gestational_week,baseline_bmi,probability,local_subjects,in_bmi_range,supported
20.0,34.5,0.8786551001573426,35,True,True
20.142857142857142,34.5,0.8804595400588181,34,True,True
20.285714285714285,34.5,0.8822445122393625,32,True,True
20.428571428571427,34.5,0.8840100845811498,32,True,True
20.571428571428573,34.5,0.885756327472857,29,True,True
20.714285714285715,34.5,0.8874833137621412,28,True,True
20.857142857142858,34.5,0.8891911187078338,27,True,True
21.0,34.5,0.8908798199318777,27,True,True
21.142857142857142,34.5,0.8925494973710253,23,True,True
21.285714285714285,34.5,0.8942002332283301,17,True,True
21.428571428571427,34.5,0.8958321119244486,14,True,True
21.571428571428573,34.5,0.8974452200487796,13,True,True
21.714285714285715,34.5,0.8990396463104657,11,True,True
21.857142857142858,34.5,0.9006154814892746,11,True,True
22.0,34.5,0.9021728183863915,9,True,False
22.142857142857142,34.5,0.9037117517751365,11,True,True
22.285714285714285,34.5,0.9052323783516374,10,True,True
22.428571428571427,34.5,0.906734796685474,14,True,True
22.571428571428573,34.5,0.9082191071703201,17,True,True
22.714285714285715,34.5,0.9096854119746025,19,True,True
22.857142857142858,34.5,0.9111338149921993,21,True,True
23.0,34.5,0.9125644217931972,24,True,True
23.142857142857142,34.5,0.913977339574731,25,True,True
23.285714285714285,34.5,0.9153726771119248,27,True,True
23.428571428571427,34.5,0.916750544708951,29,True,True
23.571428571428573,34.5,0.9181110541502345,31,True,True
23.714285714285715,34.5,0.9194543186518138,35,True,True
23.857142857142858,34.5,0.9207804528128836,34,True,True
24.0,34.5,0.9220895725675325,33,True,True
24.142857142857142,34.5,0.9233817951367012,32,True,True
24.285714285714285,34.5,0.9246572389803689,30,True,True
24.428571428571427,34.5,0.9259160237499963,29,True,True
24.571428571428573,34.5,0.9271582702412333,25,True,True
24.714285714285715,34.5,0.9283841003469145,21,True,True
24.857142857142858,34.5,0.9295936370103545,18,True,True
25.0,34.5,0.9307870041789611,15,True,True
11.0,35.0,0.7144821332034366,16,True,True
11.142857142857142,35.0,0.7175687208209715,23,True,True
11.285714285714286,35.0,0.7206388130750575,29,True,True
11.428571428571429,35.0,0.7236922409052661,32,True,True
11.571428571428571,35.0,0.7267288390766082,35,True,True
11.714285714285714,35.0,0.7297484462002226,38,True,True
11.857142857142858,35.0,0.7327509047525865,40,True,True
12.0,35.0,0.7357360610932548,44,True,True
12.142857142857142,35.0,0.7387037654811214,48,True,True
12.285714285714286,35.0,0.7416538720892107,52,True,True
12.428571428571429,35.0,0.7445862390180004,55,True,True
12.571428571428571,35.0,0.7475007283072763,59,True,True
12.714285714285714,35.0,0.75039720594653,59,True,True
12.857142857142858,35.0,0.7532755418838983,63,True,True
13.0,35.0,0.7561356100336534,60,True,True
13.142857142857142,35.0,0.7589772882822499,58,True,True
13.285714285714286,35.0,0.7618004584929372,54,True,True
13.428571428571429,35.0,0.7646050065089426,49,True,True
13.571428571428571,35.0,0.7673908221552372,48,True,True
13.714285714285714,35.0,0.7701577992388915,47,True,True
13.857142857142858,35.0,0.7729058355480317,46,True,True
14.0,35.0,0.7756348328494094,46,True,True
14.142857142857142,35.0,0.7783446968845916,43,True,True
14.285714285714286,35.0,0.7810353373647899,42,True,True
14.428571428571429,35.0,0.7837066679643339,42,True,True
14.571428571428571,35.0,0.7863586063128095,44,True,True
14.714285714285714,35.0,0.7889910739858705,39,True,True
14.857142857142858,35.0,0.791603996494742,39,True,True
15.0,35.0,0.7941973032744281,40,True,True
15.142857142857142,35.0,0.796770927670642,44,True,True
15.285714285714286,35.0,0.7993248069254719,47,True,True
15.428571428571429,35.0,0.8018588821618051,48,True,True
15.571428571428571,35.0,0.8043730983665183,48,True,True
15.714285714285714,35.0,0.806867404372463,53,True,True
15.857142857142858,35.0,0.8093417528392575,54,True,True
16.0,35.0,0.8117961002329037,56,True,True
16.142857142857142,35.0,0.8142304068042552,54,True,True
16.285714285714285,35.0,0.8166446365663471,53,True,True
16.428571428571427,35.0,0.8190387572706146,53,True,True
16.571428571428573,35.0,0.8214127403820202,49,True,True
16.714285714285715,35.0,0.8237665610531055,49,True,True
16.857142857142858,35.0,0.8261001980969962,51,True,True
17.0,35.0,0.8284136339593768,48,True,True
17.142857142857142,35.0,0.8307068546894587,43,True,True
17.285714285714285,35.0,0.8329798499099651,36,True,True
17.428571428571427,35.0,0.8352326127861538,31,True,True
17.571428571428573,35.0,0.837465139993902,25,True,True
17.714285714285715,35.0,0.8396774316868759,18,True,True
17.857142857142858,35.0,0.8418694914628089,13,True,True
18.0,35.0,0.8440413263289118,14,True,True
18.142857142857142,35.0,0.8461929466664392,13,True,True
18.285714285714285,35.0,0.8483243661944366,12,True,True
18.428571428571427,35.0,0.8504356019326924,13,True,True
18.571428571428573,35.0,0.8525266741639193,14,True,True
18.714285714285715,35.0,0.8545976063951881,13,True,True
18.857142857142858,35.0,0.8566484253186439,12,True,True
19.0,35.0,0.8586791607715236,13,True,True
19.142857142857142,35.0,0.8606898456955023,19,True,True
19.285714285714285,35.0,0.8626805160953965,22,True,True
19.428571428571427,35.0,0.8646512109972438,23,True,True
19.571428571428573,35.0,0.8666019724057891,26,True,True
19.714285714285715,35.0,0.8685328452613998,27,True,True
19.857142857142858,35.0,0.8704438773964384,30,True,True
20.0,35.0,0.8723351194911129,30,True,True
20.142857142857142,35.0,0.8742066250288354,31,True,True
20.285714285714285,35.0,0.876058450251112,30,True,True
20.428571428571427,35.0,0.8778906541119877,31,True,True
20.571428571428573,35.0,0.879703298232075,29,True,True
20.714285714285715,35.0,0.8814964468521876,28,True,True
20.857142857142858,35.0,0.8832701667866073,27,True,True
21.0,35.0,0.8850245273760065,27,True,True
21.142857142857142,35.0,0.8867596004400534,24,True,True
21.285714285714285,35.0,0.8884754602297221,18,True,True
21.428571428571427,35.0,0.8901721833793346,15,True,True
21.571428571428573,35.0,0.8918498488583558,14,True,True
21.714285714285715,35.0,0.8935085379229704,12,True,True
21.857142857142858,35.0,0.8951483340674602,11,True,True
22.0,35.0,0.89676932297541,9,True,False
22.142857142857142,35.0,0.8983715924707636,10,True,True
22.285714285714285,35.0,0.8999552324687534,8,True,False
22.428571428571427,35.0,0.9015203349267258,11,True,True
22.571428571428573,35.0,0.9030669937948894,14,True,True
22.714285714285715,35.0,0.9045953049670029,16,True,True
22.857142857142858,35.0,0.9061053662310286,18,True,True
23.0,35.0,0.9075972772197725,20,True,True
23.142857142857142,35.0,0.9090711393615343,21,True,True
23.285714285714285,35.0,0.9105270558307857,23,True,True
23.428571428571427,35.0,0.9119651314989017,26,True,True
23.571428571428573,35.0,0.9133854728849615,28,True,True
23.714285714285715,35.0,0.9147881881066451,32,True,True
23.857142857142858,35.0,0.9161733868312405,32,True,True
24.0,35.0,0.9175411802267845,32,True,True
24.142857142857142,35.0,0.9188916809133554,31,True,True
24.285714285714285,35.0,0.9202250029145362,30,True,True
24.428571428571427,35.0,0.9215412616090708,29,True,True
24.571428571428573,35.0,0.9228405736827232,26,True,True
24.714285714285715,35.0,0.924123057080369,22,True,True
24.857142857142858,35.0,0.925388830958327,19,True,True
25.0,35.0,0.926638015636954,16,True,True
11.0,35.5,0.7038024061207434,11,True,True
11.142857142857142,35.5,0.7069440849425401,17,True,True
11.285714285714286,35.5,0.7100698752628422,22,True,True
11.428571428571429,35.5,0.7131795951131685,23,True,True
11.571428571428571,35.5,0.7162730662685675,26,True,True
11.714285714285714,35.5,0.7193501142733464,28,True,True
11.857142857142858,35.5,0.7224105684653297,29,True,True
12.0,35.5,0.7254542619986424,34,True,True
12.142857142857142,35.5,0.7284810318650189,39,True,True
12.285714285714286,35.5,0.7314907189136359,43,True,True
12.428571428571429,35.5,0.7344831678694699,44,True,True
12.571428571428571,35.5,0.7374582273501786,47,True,True
12.714285714285714,35.5,0.7404157498815114,48,True,True
12.857142857142858,35.5,0.743355591911248,48,True,True
13.0,35.5,0.7462776138216709,45,True,True
13.142857142857142,35.5,0.7491816799405748,44,True,True
13.285714285714286,35.5,0.7520676585508184,41,True,True
13.428571428571429,35.5,0.754935421898422,36,True,True
13.571428571428571,35.5,0.7577848461992226,35,True,True
13.714285714285714,35.5,0.7606158116440866,34,True,True
13.857142857142858,35.5,0.763428202402694,34,True,True
14.0,35.5,0.766221906625898,34,True,True
14.142857142857142,35.5,0.7689968164466725,30,True,True
14.285714285714286,35.5,0.7717528279796566,28,True,True
14.428571428571429,35.5,0.7744898413193039,27,True,True
14.571428571428571,35.5,0.7772077605366527,29,True,True
14.714285714285714,35.5,0.7799064936747259,24,True,True
14.857142857142858,35.5,0.7825859527425706,24,True,True
15.0,35.5,0.7852460537079589,28,True,True
15.142857142857142,35.5,0.7878867164887533,32,True,True
15.285714285714286,35.5,0.7905078649429599,36,True,True
15.428571428571429,35.5,0.7931094268574777,39,True,True
15.571428571428571,35.5,0.7956913339355645,39,True,True
15.714285714285714,35.5,0.7982535217830324,41,True,True
15.857142857142858,35.5,0.8007959298931915,41,True,True
16.0,35.5,0.8033185016305557,43,True,True
16.142857142857142,35.5,0.805821184213336,41,True,True
16.285714285714285,35.5,0.8083039286947276,39,True,True
16.428571428571427,35.5,0.810766689943021,38,True,True
16.571428571428573,35.5,0.8132094266205503,35,True,True
16.714285714285715,35.5,0.8156321011614981,34,True,True
16.857142857142858,35.5,0.8180346797485805,36,True,True
17.0,35.5,0.8204171322886291,35,True,True
17.142857142857142,35.5,0.8227794323870932,31,True,True
17.285714285714285,35.5,0.8251215573214813,24,True,True
17.428571428571427,35.5,0.8274434880137678,19,True,True
17.571428571428573,35.5,0.8297452090017798,16,True,True
17.714285714285715,35.5,0.8320267084095946,13,True,True
17.857142857142858,35.5,0.8342879779169619,10,True,True
18.0,35.5,0.8365290127277819,12,True,True
18.142857142857142,35.5,0.8387498115376566,10,True,True
18.285714285714285,35.5,0.8409503765005388,9,True,False
18.428571428571427,35.5,0.8431307131945058,11,True,True
18.571428571428573,35.5,0.8452908305866762,13,True,True
18.714285714285715,35.5,0.8474307409972993,12,True,True
18.857142857142858,35.5,0.8495504600630386,11,True,True
19.0,35.5,0.851650006699473,11,True,True
19.142857142857142,35.5,0.8537294030628435,15,True,True
19.285714285714285,35.5,0.8557886745110671,19,True,True
19.428571428571427,35.5,0.8578278495640445,20,True,True
19.571428571428573,35.5,0.8598469598632867,23,True,True
19.714285714285715,35.5,0.8618460401308852,24,True,True
19.857142857142858,35.5,0.86382512812785,26,True,True
20.0,35.5,0.865784264611843,27,True,True
20.142857142857142,35.5,0.8677234932943308,27,True,True
20.285714285714285,35.5,0.8696428607971808,27,True,True
20.428571428571427,35.5,0.8715424166087284,28,True,True
20.571428571428573,35.5,0.8734222130393406,25,True,True
20.714285714285715,35.5,0.8752823051764984,24,True,True
20.857142857142858,35.5,0.8771227508394264,23,True,True
21.0,35.5,0.8789436105332928,23,True,True
21.142857142857142,35.5,0.8807449474030073,21,True,True
21.285714285714285,35.5,0.8825268271866376,17,True,True
21.428571428571427,35.5,0.8842893181684748,13,True,True
21.571428571428573,35.5,0.8860324911317687,12,True,True
21.714285714285715,35.5,0.8877564193111583,10,True,True
21.857142857142858,35.5,0.8894611783448249,9,True,False
22.0,35.5,0.8911468462263866,8,True,False
22.142857142857142,35.5,0.8928135032565649,7,True,False
22.285714285714285,35.5,0.8944612319946427,5,True,False
22.428571428571427,35.5,0.8960901172097389,8,True,False
22.571428571428573,35.5,0.8977002458319258,10,True,True
22.714285714285715,35.5,0.8992917069032071,13,True,True
22.857142857142858,35.5,0.9008645915283866,16,True,True
23.0,35.5,0.9024189928258441,18,True,True
23.142857142857142,35.5,0.9039550058782476,19,True,True
23.285714285714285,35.5,0.9054727276832163,21,True,True
23.428571428571427,35.5,0.9069722571039662,23,True,True
23.571428571428573,35.5,0.9084536948199522,25,True,True
23.714285714285715,35.5,0.909917143277531,27,True,True
23.857142857142858,35.5,0.9113627066406692,27,True,True
24.0,35.5,0.9127904907417108,27,True,True
24.142857142857142,35.5,0.9142006030322329,26,True,True
24.285714285714285,35.5,0.9155931525340024,26,True,True
24.428571428571427,35.5,0.9169682497900592,25,True,True
24.571428571428573,35.5,0.9183260068159418,22,True,True
24.714285714285715,35.5,0.9196665370510774,20,True,True
24.857142857142858,35.5,0.9209899553103541,17,True,True
25.0,35.5,0.9222963777358929,14,True,True
11.0,36.0,0.6929390062685151,8,True,False
11.142857142857142,36.0,0.6961336042198634,11,True,True
11.285714285714286,36.0,0.6993129639946982,14,True,True
11.428571428571429,36.0,0.7024768910346428,15,True,True
11.571428571428571,36.0,0.7056251944257664,18,True,True
11.714285714285714,36.0,0.7087576869293217,19,True,True
11.857142857142858,36.0,0.7118741850110193,20,True,True
12.0,36.0,0.7149745088688442,25,True,True
12.142857142857142,36.0,0.7180584824594023,29,True,True
12.285714285714286,36.0,0.7211259335227973,32,True,True
12.428571428571429,36.0,0.7241766936060349,33,True,True
12.571428571428571,36.0,0.7272105980849516,35,True,True
12.714285714285714,36.0,0.7302274861846674,36,True,True
12.857142857142858,36.0,0.7332272009985641,36,True,True
13.0,36.0,0.7362095895057872,33,True,True
13.142857142857142,36.0,0.7391745025872747,32,True,True
13.285714285714286,36.0,0.7421217950403132,29,True,True
13.428571428571429,36.0,0.745051325591627,26,True,True
13.571428571428571,36.0,0.7479629569090026,25,True,True
13.714285714285714,36.0,0.750856555611451,24,True,True
13.857142857142858,36.0,0.753731992277918,24,True,True
14.0,36.0,0.7565891414545435,23,True,True
14.142857142857142,36.0,0.75942788166048,19,True,True
14.285714285714286,36.0,0.762248095392277,17,True,True
14.428571428571429,36.0,0.7650496691268367,17,True,True
14.571428571428571,36.0,0.7678324933229567,19,True,True
14.714285714285714,36.0,0.770596462421461,16,True,True
14.857142857142858,36.0,0.7733414748439348,16,True,True
15.0,36.0,0.7760674329900739,19,True,True
15.142857142857142,36.0,0.7787742432336588,22,True,True
15.285714285714286,36.0,0.7814618159171642,26,True,True
15.428571428571429,36.0,0.7841300653450218,29,True,True
15.571428571428571,36.0,0.786778909775545,29,True,True
15.714285714285714,36.0,0.7894082714115316,30,True,True
15.857142857142858,36.0,0.7920180763895601,31,True,True
16.0,36.0,0.7946082547679929,33,True,True
16.142857142857142,36.0,0.7971787405137039,32,True,True
16.285714285714285,36.0,0.7997294714875464,33,True,True
16.428571428571427,36.0,0.8022603894285776,32,True,True
16.571428571428573,36.0,0.8047714399370586,30,True,True
16.714285714285715,36.0,0.807262572456247,30,True,True
16.857142857142858,36.0,0.8097337402530002,31,True,True
17.0,36.0,0.81218490039721,30,True,True
17.142857142857142,36.0,0.8146160137400855,27,True,True
17.285714285714285,36.0,0.8170270448913073,22,True,True
17.428571428571427,36.0,0.8194179621950691,17,True,True
17.571428571428573,36.0,0.821788737705033,14,True,True
17.714285714285715,36.0,0.8241393471582137,12,True,True
17.857142857142858,36.0,0.8264697699478171,9,True,False
18.0,36.0,0.8287799890950539,10,True,True
18.142857142857142,36.0,0.8310699912199502,8,True,False
18.285714285714285,36.0,0.8333397665111761,7,True,False
18.428571428571427,36.0,0.8355893086949195,9,True,False
18.571428571428573,36.0,0.8378186150028224,11,True,True
18.714285714285715,36.0,0.8400276861390078,10,True,True
18.857142857142858,36.0,0.8422165262462177,9,True,False
19.0,36.0,0.8443851428710876,9,True,False
19.142857142857142,36.0,0.8465335469285802,12,True,True
19.285714285714285,36.0,0.8486617526656062,16,True,True
19.428571428571427,36.0,0.8507697776238496,17,True,True
19.571428571428573,36.0,0.8528576426018295,20,True,True
19.714285714285715,36.0,0.8549253716162192,21,True,True
19.857142857142858,36.0,0.856972991862447,22,True,True
20.0,36.0,0.8590005336746075,23,True,True
20.142857142857142,36.0,0.8610080304847028,24,True,True
20.285714285714285,36.0,0.862995518781245,24,True,True
20.428571428571427,36.0,0.8649630380672394,25,True,True
20.571428571428573,36.0,0.8669106308175789,22,True,True
20.714285714285715,36.0,0.8688383424358709,21,True,True
20.857142857142858,36.0,0.8707462212107238,20,True,True
21.0,36.0,0.8726343182715197,20,True,True
21.142857142857142,36.0,0.8745026875436953,19,True,True
21.285714285714285,36.0,0.876351385703559,16,True,True
21.428571428571427,36.0,0.8781804721326686,12,True,True
21.571428571428573,36.0,0.8799900088717953,11,True,True
21.714285714285715,36.0,0.8817800605744974,9,True,False
21.857142857142858,36.0,0.8835506944603294,8,True,False
22.0,36.0,0.8853019802677149,8,True,False
22.142857142857142,36.0,0.887033990206501,7,True,False
22.285714285714285,36.0,0.8887467989102247,5,True,False
22.428571428571427,36.0,0.8904404833881143,7,True,False
22.571428571428573,36.0,0.892115122976848,8,True,False
22.714285714285715,36.0,0.8937707992920969,10,True,True
22.857142857142858,36.0,0.8954075961798742,12,True,True
23.0,36.0,0.8970255996677152,14,True,True
23.142857142857142,36.0,0.8986248979157119,15,True,True
23.285714285714285,36.0,0.9002055811674231,17,True,True
23.428571428571427,36.0,0.9017677417006893,19,True,True
23.571428571428573,36.0,0.9033114737783661,21,True,True
23.714285714285715,36.0,0.9048368735990068,23,True,True
23.857142857142858,36.0,0.9063440392475126,23,True,True
24.0,36.0,0.9078330706457728,23,True,True
24.142857142857142,36.0,0.909304069503317,22,True,True
24.285714285714285,36.0,0.910757139268001,22,True,True
24.428571428571427,36.0,0.9121923850767473,21,True,True
24.571428571428573,36.0,0.9136099137063611,19,True,True
24.714285714285715,36.0,0.9150098335244423,18,True,True
24.857142857142858,36.0,0.916392254440412,16,True,True
25.0,36.0,0.9177572878566774,14,True,True
11.0,36.5,0.6818996869009785,6,True,False
11.142857142857142,36.5,0.6851448858841821,9,True,False
11.285714285714286,36.5,0.688375539261519,11,True,True
11.428571428571429,36.5,0.6915914402612134,11,True,True
11.571428571428571,36.5,0.6947923856398749,13,True,True
11.714285714285714,36.5,0.6979781757181698,14,True,True
11.857142857142858,36.5,0.7011486144150605,15,True,True
12.0,36.5,0.7043035092806,19,True,True
12.142857142857142,36.5,0.7074426715272797,22,True,True
12.285714285714286,36.5,0.7105659160599194,24,True,True
12.428571428571429,36.5,0.7136730615040972,25,True,True
12.571428571428571,36.5,0.7167639302331149,29,True,True
12.714285714285714,36.5,0.7198383483934923,29,True,True
12.857142857142858,36.5,0.7228961459289915,29,True,True
13.0,36.5,0.7259371566031656,26,True,True
13.142857142857142,36.5,0.7289612180204328,25,True,True
13.285714285714286,36.5,0.731968171645674,23,True,True
13.428571428571429,36.5,0.734957862822355,21,True,True
13.571428571428571,36.5,0.7379301407891753,21,True,True
13.714285714285714,36.5,0.7408848586952419,20,True,True
13.857142857142858,36.5,0.7438218736137757,20,True,True
14.0,36.5,0.7467410465543507,19,True,True
14.142857142857142,36.5,0.7496422424736704,15,True,True
14.285714285714286,36.5,0.7525253302848883,14,True,True
14.428571428571429,36.5,0.7553901828654761,13,True,True
14.571428571428571,36.5,0.7582366770636468,15,True,True
14.714285714285714,36.5,0.7610646937033414,11,True,True
14.857142857142858,36.5,0.7638741175877851,11,True,True
15.0,36.5,0.7666648375016208,13,True,True
15.142857142857142,36.5,0.769436746211634,14,True,True
15.285714285714286,36.5,0.7721897404660732,18,True,True
15.428571428571429,36.5,0.7749237209925799,21,True,True
15.571428571428571,36.5,0.7776385924947393,21,True,True
15.714285714285714,36.5,0.7803342636472623,21,True,True
15.857142857142858,36.5,0.7830106470898133,22,True,True
16.0,36.5,0.7856676594194947,25,True,True
16.142857142857142,36.5,0.7883052211820045,24,True,True
16.285714285714285,36.5,0.79092325686148,25,True,True
16.428571428571427,36.5,0.793521694869042,24,True,True
16.571428571428573,36.5,0.7961004675300576,24,True,True
16.714285714285715,36.5,0.7986595110701347,24,True,True
16.857142857142858,36.5,0.801198765599868,25,True,True
17.0,36.5,0.8037181750983516,24,True,True
17.142857142857142,36.5,0.8062176873954766,22,True,True
17.285714285714285,36.5,0.8086972541530317,20,True,True
17.428571428571427,36.5,0.811156830844628,15,True,True
17.571428571428573,36.5,0.8135963767344627,12,True,True
17.714285714285715,36.5,0.8160158548549454,11,True,True
17.857142857142858,36.5,0.8184152319832058,9,True,False
18.0,36.5,0.8207944786165022,10,True,True
18.142857142857142,36.5,0.8231535689465543,7,True,False
18.285714285714285,36.5,0.825492480832818,6,True,False
18.428571428571427,36.5,0.8278111957747274,8,True,False
18.571428571428573,36.5,0.8301096988829245,10,True,True
18.714285714285715,36.5,0.8323879788494979,9,True,False
18.857142857142858,36.5,0.8346460279172556,8,True,False
19.0,36.5,0.8368838418480516,8,True,False
19.142857142857142,36.5,0.8391014198901934,10,True,True
19.285714285714285,36.5,0.8412987647449496,14,True,True
19.428571428571427,36.5,0.843475882532186,15,True,True
19.571428571428573,36.5,0.8456327827551487,17,True,True
19.714285714285715,36.5,0.8477694782644243,18,True,True
19.857142857142858,36.5,0.8498859852210958,19,True,True
20.0,36.5,0.8519823230591237,20,True,True
20.142857142857142,36.5,0.8540585144469732,21,True,True
20.285714285714285,36.5,0.8561145852485146,21,True,True
20.428571428571427,36.5,0.858150564483221,23,True,True
20.571428571428573,36.5,0.8601664842856884,20,True,True
20.714285714285715,36.5,0.8621623798645035,19,True,True
20.857142857142858,36.5,0.8641382894604843,18,True,True
21.0,36.5,0.8660942543043193,18,True,True
21.142857142857142,36.5,0.8680303185736288,17,True,True
21.285714285714285,36.5,0.869946529349477,15,True,True
21.428571428571427,36.5,0.8718429365723567,11,True,True
21.571428571428573,36.5,0.8737195929976733,11,True,True
21.714285714285715,36.5,0.8755765541507556,10,True,True
21.857142857142858,36.5,0.8774138782814134,9,True,False
22.0,36.5,0.8792316263180735,9,True,False
22.142857142857142,36.5,0.8810298618215135,8,True,False
22.285714285714285,36.5,0.8828086509382223,6,True,False
22.428571428571427,36.5,0.8845680623534103,8,True,False
22.571428571428573,36.5,0.8863081672436954,9,True,False
22.714285714285715,36.5,0.8880290392294867,10,True,True
22.857142857142858,36.5,0.8897307543270951,12,True,True
23.0,36.5,0.8914133909005909,14,True,True
23.142857142857142,36.5,0.8930770296134343,15,True,True
23.285714285714285,36.5,0.8947217533799026,16,True,True
23.428571428571427,36.5,0.8963476473163404,18,True,True
23.571428571428573,36.5,0.8979547986922495,20,True,True
23.714285714285715,36.5,0.8995432968812515,22,True,True
23.857142857142858,36.5,0.901113233311938,22,True,True
24.0,36.5,0.9026647014186362,22,True,True
24.142857142857142,36.5,0.9041977965921102,20,True,True
24.285714285714285,36.5,0.9057126161302218,20,True,True
24.428571428571427,36.5,0.9072092591885723,19,True,True
24.571428571428573,36.5,0.9086878267311469,17,True,True
24.714285714285715,36.5,0.9101484214809847,16,True,True
24.857142857142858,36.5,0.9115911478708929,15,True,True
25.0,36.5,0.9130161119942279,13,True,True
11.0,37.0,0.6706926907372603,5,True,False
11.142857142857142,37.0,0.6739860312332046,6,True,False
11.285714285714286,37.0,0.6772655595245933,9,True,False
11.428571428571429,37.0,0.6805310570601817,9,True,False
11.571428571428571,37.0,0.6837823086843731,12,True,True
11.714285714285714,37.0,0.6870191026777281,13,True,True
11.857142857142858,37.0,0.6902412307960735,14,True,True
12.0,37.0,0.6934484883081957,17,True,True
12.142857142857142,37.0,0.6966406740321168,20,True,True
12.285714285714286,37.0,0.6998175903699346,21,True,True
12.428571428571429,37.0,0.7029790433412266,22,True,True
12.571428571428571,37.0,0.7061248426150067,24,True,True
12.714285714285714,37.0,0.709254801540228,24,True,True
12.857142857142858,37.0,0.7123687371748288,24,True,True
13.0,37.0,0.715466470313312,23,True,True
13.142857142857142,37.0,0.7185478255128603,22,True,True
13.285714285714286,37.0,0.7216126311179779,21,True,True
13.428571428571429,37.0,0.7246607192836595,18,True,True
13.571428571428571,37.0,0.7276919259970849,18,True,True
13.714285714285714,37.0,0.7307060910978372,16,True,True
13.857142857142858,37.0,0.7337030582966458,16,True,True
14.0,37.0,0.7366826751926528,15,True,True
14.142857142857142,37.0,0.7396447932892088,12,True,True
14.285714285714286,37.0,0.7425892680081942,11,True,True
14.428571428571429,37.0,0.7455159587028752,10,True,True
14.571428571428571,37.0,0.7484247286692952,12,True,True
14.714285714285714,37.0,0.7513154451562062,10,True,True
14.857142857142858,37.0,0.7541879793735464,10,True,True
15.0,37.0,0.7570422064994712,12,True,True
15.142857142857142,37.0,0.7598780056859418,14,True,True
15.285714285714286,37.0,0.7626952600628822,18,True,True
15.428571428571429,37.0,0.7654938567409095,20,True,True
15.571428571428571,37.0,0.7682736868126506,20,True,True
15.714285714285714,37.0,0.7710346453526506,19,True,True
15.857142857142858,37.0,0.7737766314158872,18,True,True
16.0,37.0,0.7764995480348984,20,True,True
16.142857142857142,37.0,0.7792033022155407,19,True,True
16.285714285714285,37.0,0.7818878049313819,20,True,True
16.428571428571427,37.0,0.7845529711167512,19,True,True
16.571428571428573,37.0,0.7871987196584511,19,True,True
16.714285714285715,37.0,0.7898249733861525,19,True,True
16.857142857142858,37.0,0.7924316590614833,19,True,True
17.0,37.0,0.7950187073658277,18,True,True
17.142857142857142,37.0,0.7975860528868526,16,True,True
17.285714285714285,37.0,0.8001336341037755,14,True,True
17.428571428571427,37.0,0.8026613933713942,10,True,True
17.571428571428573,37.0,0.8051692769028926,7,True,False
17.714285714285715,37.0,0.8076572347514422,7,True,False
17.857142857142858,37.0,0.8101252207906198,7,True,False
18.0,37.0,0.8125731926936555,8,True,False
18.142857142857142,37.0,0.8150011119115359,7,True,False
18.285714285714285,37.0,0.8174089436499795,6,True,False
18.428571428571427,37.0,0.8197966568453045,7,True,False
18.571428571428573,37.0,0.8221642241392109,9,True,False
18.714285714285715,37.0,0.8245116218524979,8,True,False
18.857142857142858,37.0,0.826838829957738,7,True,False
19.0,37.0,0.8291458320509288,8,True,False
19.142857142857142,37.0,0.8314326153221459,11,True,True
19.285714285714285,37.0,0.8336991705252184,14,True,True
19.428571428571427,37.0,0.8359454919464513,15,True,True
19.571428571428573,37.0,0.8381715773724169,17,True,True
19.714285714285715,37.0,0.8403774280568364,18,True,True
19.857142857142858,37.0,0.8425630486865806,18,True,True
20.0,37.0,0.8447284473468086,19,True,True
20.142857142857142,37.0,0.8468736354852707,19,True,True
20.285714285714285,37.0,0.8489986278757995,18,True,True
20.428571428571427,37.0,0.851103442581014,19,True,True
20.571428571428573,37.0,0.8531881009142599,17,True,True
20.714285714285715,37.0,0.8552526274008142,15,True,True
20.857142857142858,37.0,0.8572970497383736,14,True,True
21.0,37.0,0.8593213987568573,14,True,True
21.142857142857142,37.0,0.8613257083775455,13,True,True
21.285714285714285,37.0,0.8633100155715816,10,True,True
21.428571428571427,37.0,0.8652743603178591,7,True,False
21.571428571428573,37.0,0.8672187855603254,7,True,False
21.714285714285715,37.0,0.8691433371647195,6,True,False
21.857142857142858,37.0,0.8710480638747766,5,True,False
22.0,37.0,0.8729330172679193,6,True,False
22.142857142857142,37.0,0.8747982517104635,5,True,False
22.285714285714285,37.0,0.8766438243123651,3,True,False
22.428571428571427,37.0,0.8784697948815281,5,True,False
22.571428571428573,37.0,0.8802762258777058,7,True,False
22.714285714285715,37.0,0.8820631823660156,9,True,False
22.857142857142858,37.0,0.8838307319700918,11,True,True
23.0,37.0,0.8855789448249063,13,True,True
23.142857142857142,37.0,0.8873078935292755,14,True,True
23.285714285714285,37.0,0.889017653098084,16,True,True
23.428571428571427,37.0,0.8907083009142439,18,True,True
23.571428571428573,37.0,0.892379916680419,19,True,True
23.714285714285715,37.0,0.8940325823705344,19,True,True
23.857142857142858,37.0,0.895666382181098,19,True,True
24.0,37.0,0.8972814024823549,19,True,True
24.142857142857142,37.0,0.8988777317693006,17,True,True
24.285714285714285,37.0,0.9004554606125765,17,True,True
24.428571428571427,37.0,0.902014681609267,17,True,True
24.571428571428573,37.0,0.9035554893336257,15,True,True
24.714285714285715,37.0,0.9050779802877511,14,True,True
24.857142857142858,37.0,0.9065822528522324,12,True,True
25.0,37.0,0.9080684072367915,10,True,True
